methanol_bulk_molarity_M,current_density_A_cm2,total_cathode_current_density_A_cm2,methanol_crossover_current_density_A_cm2,methanol_concentration_gdl_cl_mol_cm3,methanol_concentration_cl_mem_mol_cm3,oxygen_concentration_cl_mem_mol_cm3,anode_activation_overpotential_V,anode_mass_transport_overpotential_V,anode_overpotential_V,cathode_activation_overpotential_V,cathode_mass_transport_overpotential_V,cathode_overpotential_V,ohmic_overpotential_V,crossover_loss_V,cell_voltage_V,efficiency_HHV,efficiency_LHV
3.0,0.2965834295892561,0.5465701604868779,0.24998673089762177,0.0013721837558773474,0.001277640395218436,1.2239422738899154e-06,0.026595882123507348,0.008413732441322066,0.035009614564829414,0.10556484680485027,0.026719853560249467,0.13228470036509973,0.08897502887677683,0.03155731659298877,0.9476078167826663,0.40570854614982693,0.46222515954383275
3.0,0.297755511244806,0.5472952003530461,0.24953968910824015,0.0013700244143012652,0.0012753556393579402,1.2156726924036583e-06,0.026634758866981266,0.008431374749690603,0.035066133616671866,0.10558444675526911,0.026820088884029116,0.13240453563929822,0.08932665337344178,0.031570255432821215,0.9470798379599601,0.40654564869536414,0.46317887338924574
3.0,0.2989275929003559,0.5480202402192145,0.2490926473188586,0.0013678650727251827,0.001273070883497444,1.2074031109173987e-06,0.026673482876667404,0.008449048692001622,0.03512253156866903,0.10560402075745595,0.02692100838829655,0.1325250291457525,0.08967827787010677,0.03158392145023692,0.9465513220048437,0.4073785231308339,0.46412777013413414
3.0,0.3000996745559058,0.5487452800853829,0.24864560552947718,0.0013657057311491,0.001270786127636948,1.199133529431139e-06,0.02671205534795147,0.00846675438190285,0.03517880972985432,0.10562356888002533,0.02702262147735925,0.1326461903573846,0.09002990236677173,0.031598321265635665,0.9460222581353616,0.408207178847592,0.4650718604781024
3.0,0.3012717562114557,0.5494703199515514,0.24819856374009563,0.0013635463895730175,0.0012685013717764519,1.1908639479448785e-06,0.026750477462240164,0.008484491933655552,0.03523496939589572,0.10564309119131995,0.027124937750765736,0.1327680289420857,0.0903815268634367,0.03161346170480628,0.945492635387954,0.40903162503627527,0.46601115489207484
3.0,0.3024438378670056,0.5501953598177197,0.24775152195071407,0.001361387047996935,0.0012662166159159557,1.1825943664586196e-06,0.026788750387178276,0.008502261462138958,0.03529101184931723,0.10566258775941219,0.02722796700874765,0.13289055476815984,0.09073315136010168,0.031629349803906415,0.9449624426117933,0.4098518706841413,0.4669456636152655
3.0,0.3036159195225555,0.5509203996838881,0.24730448016133252,0.0013592277064208528,0.00126393186005546,1.1743247849723608e-06,0.026826875276861624,0.008520063082854716,0.03534693835971634,0.10568205865210548,0.02733171925785297,0.13301377790995844,0.09108477585676665,0.03164599281463376,0.9444316684629305,0.410667924572289,0.4678753966520109
3.0,0.30478800117810545,0.5516454395500564,0.24685743837195098,0.0013570683648447702,0.001261647104194964,1.166055203486102e-06,0.026864853272045863,0.008537896911931412,0.035402750183977275,0.10570150393693571,0.027436204716778077,0.1331377086537138,0.09143640035343163,0.031663398209600624,0.9439003013982494,0.41147979527276024,0.4688003637684681
3.0,0.30596008283365533,0.5523704794162247,0.24641039658256944,0.0013549090232686878,0.001259362348334468,1.1577856219998423e-06,0.026902685500351294,0.0085557630661291,0.035458448566480394,0.10572092368117271,0.027541433822407528,0.13326235750358023,0.09178802485009659,0.03168157368792168,0.9433683296692148,0.4122874911455111,0.4697205744891644
3.0,0.3071321644892052,0.5530955192823931,0.24596335479318787,0.0013527496816926055,0.0012570775924739723,1.1495160405135835e-06,0.026940373076463745,0.0085736616628439,0.03551403473930764,0.1057403179518215,0.02764741723607017,0.13338773518789165,0.09213964934676155,0.0317005271810189,0.9428357413154115,0.41309102033525497,0.4706360380934
3.0,0.30830424614475516,0.5538205591485615,0.24551631300380639,0.0013505903401165227,0.001254792836613476,1.1412464590273239e-06,0.02697791710233167,0.008591592820112622,0.035569509922444294,0.10575968681562385,0.027754165850021256,0.1335138526656451,0.09249127384342654,0.031720266858656476,0.9423025241578562,0.4138903907681641,0.47154676361149045
3.0,0.30947632780030504,0.5545455990147299,0.2450692712144249,0.00134843099854044,0.0012525080807529799,1.132976877541065e-06,0.027015318667359452,0.008609556656617433,0.03562487532397689,0.10577903033905951,0.027861690794160118,0.13364072113321962,0.0928428983400915,0.0317408011352156,0.9417686657920843,0.41468561014843197,0.4724527598208504
3.0,0.310648409455855,0.5552706388808983,0.2446222294250433,0.0013462716569643577,0.001250223324892484,1.1247072960548045e-06,0.02705257884859709,0.00862755329169058,0.03568013214028767,0.1057983485883477,0.027970003442994048,0.13376835203134174,0.09319452283675649,0.03176213867621702,0.9412341535809862,0.41547668595468285,0.4733540352419024
3.0,0.31182049111140486,0.5559956787470667,0.24417518763566182,0.0013441123153882753,0.001247938569031988,1.1164377145685457e-06,0.02708969871092628,0.00864558284531913,0.035735281556245405,0.10581764162944839,0.028079115422858965,0.13389675705230736,0.09354614733342145,0.0317842884051025,0.9406989746473978,0.41626362543622863,0.47425059813381276
3.0,0.31299257276695475,0.556720718613235,0.24372814584628028,0.0013419529738121928,0.001245653813171492,1.1081681330822877e-06,0.02712667930724306,0.008663645438149794,0.03579032474539286,0.10583690952806364,0.028189038619408736,0.13402594814747237,0.09389777183008642,0.03180725951028962,0.9401631158664203,0.41704643560916144,0.47514245649003967
3.0,0.3141646544225047,0.5574457584794035,0.24328110405689876,0.00133979363223611,0.0012433690573109956,1.0998985515960264e-06,0.027163521678637004,0.008681741191493746,0.03584526287013075,0.10585615234963903,0.02829978518538486,0.1341559375350239,0.0942493963267514,0.03183106145250525,0.9396265638574661,0.4178251232522789,0.4760296180336909
3.0,0.31533673607805457,0.5581707983455717,0.24283406226751716,0.001337634290660028,0.0012410843014505001,1.0916289701097692e-06,0.027200226854567047,0.008699870227331524,0.03590009708189857,0.10587537015936493,0.028411367548679158,0.13428673770804408,0.09460102082341636,0.03185570397242077,0.9390893049760131,0.4185996949028311,0.4769120902126782
3.0,0.3165088177336045,0.5588958382117402,0.24238702047813568,0.0013354749490839452,0.0012387995455900038,1.0833593886235096e-06,0.027236795853034138,0.008718032668317971,0.03595482852135211,0.1058945630221778,0.028523798420703565,0.13441836144288136,0.09495264532008134,0.03188119709858839,0.9385513253050572,0.41937015685208456,0.4777898801946635
3.0,0.3176808993891544,0.5596208780779086,0.2419399786887542,0.0013333156075078627,0.0012365147897295077,1.075089807137249e-06,0.027273229680750615,0.0087362286377872,0.036009458318537815,0.1059137310027616,0.028637090805079944,0.13455082180784153,0.0953042698167463,0.03190755115570432,0.9380126106462465,0.4201365151406934,0.47866299486178504
3.0,0.3188529810447043,0.560345917944077,0.24149293689937265,0.0013311562659317803,0.0012342300338690118,1.0668202256509902e-06,0.027309529333306503,0.008754458259757616,0.03606398759306412,0.10593287416554897,0.02875125800666585,0.1346841321722148,0.09565589431341127,0.03193477677321055,0.9374731465106819,0.4208987755538692,0.4795314408051545
3.0,0.3200250627002542,0.5610709578102453,0.24104589510999103,0.001328996924355698,0.0012319452780085159,1.0585506441647314e-06,0.027345695795332768,0.00877272165893701,0.036118417454269774,0.10595199257472268,0.028866313640931403,0.13481830621565408,0.09600751881007626,0.03196288489424326,0.9369329181093716,0.42165694361634026,0.480395224319114
3.0,0.3211971443558041,0.5617959976764136,0.24059885332060954,0.0013268375827796153,0.0012296605221480197,1.0502810626784717e-06,0.02738173004066156,0.00879101896072766,0.03617274900138922,0.10597108629421678,0.02898227164370377,0.13495335793792054,0.09635914330674122,0.031991886784956236,0.9363919103433211,0.42241102458709245,0.48125435139524464
3.0,0.32236922601135404,0.562521037542582,0.24015181153122794,0.001324678241203533,0.001227375766287524,1.042011481192213e-06,0.02741763303248355,0.00880935029123149,0.036226983323715045,0.10599015538771799,0.029099146281296853,0.13508930166901484,0.09671076780340622,0.03202179404422845,0.935850107793236,0.4231610234538777,0.48210882771610947
3.0,0.3235413076669039,0.5632460774087504,0.23970476974184657,0.0013225188996274502,0.0012250910104270277,1.0337418997059533e-06,0.02745340572350242,0.008827715777255319,0.03628112150075774,0.10600919991866686,0.02921695216104462,0.13522615207971148,0.09706239230007116,0.03205261861377462,0.9353074947088317,0.4239069449274849,0.4829586586487266
3.0,0.3247133893224538,0.5639711172749187,0.2392577279524649,0.001320359558051368,0.001222806254566532,1.0254723182196961e-06,0.027489049056086554,0.008846115546316074,0.03633516460240263,0.1060282199502592,0.029335704242257284,0.13536392419251647,0.09741401679673613,0.03208437278868215,0.934764054997717,0.42464879343575684,0.4838038492377529
3.0,0.32588547097800374,0.5646961571410871,0.23881068616308335,0.0013182002164752857,0.0012205214987060361,1.0172027367334348e-06,0.027524563962417987,0.008864549726646149,0.03638911368906414,0.10604721554544717,0.02945541784762138,0.13550263339306856,0.09776564129340112,0.03211706922838942,0.9342197722138381,0.42538657311734246,0.4846444041983653
3.0,0.3270575526335536,0.5654211970072556,0.23836364437370192,0.0013160408748992029,0.0012182367428455398,1.008933155247175e-06,0.027559951364638683,0.008883018447198743,0.03644296981183742,0.10606618676694063,0.02957610867506457,0.1356422954420052,0.09811726579006609,0.03215072096813287,0.9336746295454635,0.42612028781517636,0.48548032790883283
3.0,0.32822963428910357,0.5661462368734239,0.23791660258432032,0.0013138815333231203,0.0012159519869850437,1.0006635737609171e-06,0.02759521217499422,0.008901521837653276,0.0364967340126475,0.10608513367720836,0.02969779281010936,0.1357829264873177,0.09846889028673107,0.032185341430881476,0.9331286098026755,0.42684994106966345,0.48631162440275094
3.0,0.32940171594465345,0.5668712767395923,0.23746956079493883,0.001311722191747038,0.0012136672311245478,9.923939922746575e-07,0.02763034729597488,0.008920060028420843,0.036550407324395726,0.10610405633847927,0.029820486738739042,0.13592454307721832,0.09882051478339604,0.03222094443978163,0.932581695404362,0.42757553611156424,0.4871382973609364
3.0,0.33057379760020333,0.5675963166057606,0.23702251900555726,0.0013095628501709556,0.0012113824752640519,9.841244107883986e-07,0.02766535762045426,0.008938633150649756,0.03660399077110402,0.10612295481274367,0.02994420736080191,0.13606716217354559,0.09917213928006101,0.03225754423114435,0.9320338683646617,0.42829707585455773,0.48796035010295385
3.0,0.3317458792557533,0.5683213564719289,0.23657547721617572,0.001307403508594873,0.0012090977194035557,9.758548293021398e-07,0.027700244031825406,0.00895724133623109,0.03665748536805649,0.10614182916175445,0.03006897200398129,0.13621080116573575,0.09952376377672599,0.03229515546799577,0.9314851102788538,0.42901456288747114,0.48877778557826324
3.0,0.33291796091130316,0.5690463963380974,0.2361284354267943,0.0013052441670187902,0.0012068129635430594,9.675852478158793e-07,0.02773500740413456,0.008975884717804302,0.036710892121938864,0.10616067944702832,0.03019479843835988,0.1363554778853882,0.09987538827339094,0.032333793254220256,0.9309354023086542,0.4297279994661589,0.4895906063569672
3.0,0.3340900425668531,0.5697714362042658,0.2356813936374127,0.0013030848254427078,0.0012045282076825635,9.593156663296196e-07,0.027769648602212583,0.008994563428762906,0.03676421203097549,0.106179505729847,0.03032170489160911,0.1365012106214561,0.10022701277005593,0.032373473149332144,0.9303847251668846,0.43043738750501054,0.49039881462013646
3.0,0.335262124222403,0.5704964760704341,0.23523435184803107,0.0013009254838666257,0.001202243451822068,9.510460848433617e-07,0.027804168481804004,0.009013277603260208,0.03681744608506421,0.10619830807125835,0.030449710064836197,0.13664801813609456,0.1005786372667209,0.0324142111838992,0.9298330591014924,0.4311427285680715,0.4912024121496934
3.0,0.33643420587795286,0.5712215159366025,0.23478731005864964,0.0012987661422905429,0.0011999586959615717,9.42776503357102e-07,0.027838567889693907,0.009032027376215085,0.036870595265908995,0.10621708653207772,0.03057883314912319,0.13679591968120092,0.10093026176338586,0.032456023875661266,0.9292803838788763,0.431844023859755,0.4920014003178304
3.0,0.3376062875335028,0.5719465558027709,0.2343402682692681,0.0012966068007144605,0.0011976739401010758,9.345069218708423e-07,0.027872847663832544,0.009050812883317808,0.03692366054715035,0.10623584117288898,0.030709093842794383,0.13694493501568336,0.10128188626005084,0.032498928246377234,0.9287266787664876,0.43254127421512595,0.49279578007593955
3.0,0.3387783691890527,0.5726715956689392,0.23389322647988656,0.0012944474591383781,0.0011953891842405799,9.262373403845835e-07,0.027907008633457804,0.00906963426103595,0.036976642894493754,0.10625457205404575,0.030840512369451425,0.13709508442349716,0.10163351075671581,0.03254294183943207,0.9281719225146653,0.4332344800897307,0.4935855519430265
3.0,0.3399504508446026,0.5733966355351076,0.23344618469050493,0.0012922881175622956,0.0011931044283800837,9.179677588983255e-07,0.02794105161921561,0.009088491646620324,0.037029543265835935,0.10627327923567255,0.030973109496817076,0.13724638873248962,0.1019851352533808,0.03258808273825875,0.9276160933376657,0.433923641548953,0.49437071599358334
3.0,0.3411225325001525,0.5741216754012759,0.23299914290112345,0.0012901287759862132,0.0011908196725195878,9.096981774120659e-07,0.027974977433278158,0.009107385178110997,0.037082362611389155,0.10629196277766599,0.03110690655643158,0.13739886933409756,0.10233675975004575,0.03263436958560595,0.9270591688938397,0.4346087582568671,0.4951512718448884
3.0,0.3422946141557024,0.5748467152674445,0.23255210111174204,0.0012879694344101304,0.0011885349166590915,9.014285959258045e-07,0.028008786879460224,0.009126314994343345,0.03713510187380357,0.10631062273969587,0.031241925464248452,0.13755254820394433,0.10268838424671071,0.032681821603707695,0.9265011262649135,0.4352898294645619,0.49592721864370487
3.0,0.34346669581125233,0.5755717551336127,0.23210505932236036,0.0012858100928340483,0.0011862501607985958,8.931590144395474e-07,0.028042480753333435,0.00914528123495417,0.037187761988287604,0.10632925918120639,0.03137818874217918,0.13770744792338557,0.1030400087433757,0.032730458615395364,0.9259419419343232,0.4359668539979103,0.49669855505234556
3.0,0.3446387774668022,0.576296794999781,0.23165801753297882,0.0012836507512579659,0.0011839654049381,8.848894329532886e-07,0.028076059842338557,0.009164284040387901,0.03724034388272646,0.10634787216141722,0.03151571954064057,0.1378635917020578,0.10339163324004066,0.0327803010662151,0.9253815917645472,0.43663983024474595,0.49746527923406386
3.0,0.34581085912235215,0.5770218348659495,0.23121097574359734,0.001281491409681883,0.0011816806490776036,8.76619851467028e-07,0.028109524925895957,0.00918332355190282,0.037292848477798776,0.10636646173932467,0.031654541662159905,0.13802100340148457,0.10374325773670565,0.03283137004759684,0.924820050973383,0.4373087561414236,0.49822738883774137
3.0,0.34698294077790204,0.5777468747321179,0.23076393395421585,0.0012793320681058007,0.0011793958932171077,8.683502699807684e-07,0.028142876775514147,0.009202399911577348,0.03734527668709149,0.10638502797370276,0.031794679586099196,0.13817970755980197,0.10409488223337061,0.03288368732114377,0.924257294109108,0.43797362915872023,0.49898488098182553
3.0,0.3481550224334519,0.5784719145982862,0.23031689216483428,0.0012771727265297181,0.0011771111373566115,8.600806884945104e-07,0.0281761161548965,0.009221513262316437,0.03739762941721293,0.10640357092310446,0.031936158494562515,0.13833972941766698,0.10444650673003558,0.03293727534409818,0.9236932950244567,0.4386344462870449,0.49973775223747907
3.0,0.34932710408900186,0.5791969544644546,0.22986985037545274,0.0012750133849536358,0.0011748263814961159,8.518111070082499e-07,0.02820924382004618,0.009240663747857966,0.037449907567904145,0.10642209064586264,0.03207900429955475,0.1385010949454174,0.10479813122670056,0.0329921572960612,0.9231280268493502,0.4392912040209142,0.5004859986108924
3.0,0.35049918574455174,0.579921994330623,0.2294228085860712,0.0012728540433775534,0.00117254162563562,8.435415255219911e-07,0.02824226051936931,0.00925985151277925,0.03750211203214856,0.10644058720009124,0.032223243671464945,0.13866383087155618,0.10514975572336552,0.033048357107029025,0.9225614619623018,0.4399438983426539,0.5012296155247152
3.0,0.3516712674001017,0.5806470341967914,0.2289757667966897,0.0012706947018014706,0.0011702568697751236,8.352719440357314e-07,0.02827516699377644,0.009279076702503575,0.037554243696280014,0.10645906064368642,0.03236890406895323,0.13882796471263964,0.1055013802200305,0.03310589948683207,0.9219935719604221,0.4405925247052788,0.5019685977985515
3.0,0.35284334905565157,0.5813720740629597,0.2285287250073081,0.0012685353602253885,0.001167972113914628,8.270023625494734e-07,0.028307963976782292,0.0092983394633068,0.03760630344008909,0.10647751103432755,0.03251601377032421,0.13899352480465177,0.10585300471669547,0.03316480995605908,0.9214243276279359,0.4412370780145027,0.5027029396284632
3.0,0.35401543071120145,0.582097113929128,0.22808168321792655,0.001266376018649306,0.001165687358054132,8.187327810632146e-07,0.028340652194603876,0.009317639942324069,0.037658292136927944,0.10649593842947835,0.03266460190647722,0.13916054033595557,0.10620462921336044,0.0332251148785514,0.9208536989031282,0.44187755260982775,0.5034326345654256
3.0,0.3551875123667514,0.5828221537952964,0.22763464142854511,0.0012642166770732233,0.0011634026021936357,8.104631995769549e-07,0.028373232366256964,0.009336978287556523,0.037710210653813483,0.10651434288638799,0.03281469849552896,0.13932904138191696,0.10655625371002542,0.03328684149556804,0.9202816548436165,0.4425139422446572,0.5041576754926692
3.0,0.3563595940223013,0.5835471936614649,0.22718759963916357,0.0012620573354971407,0.0011611178463331396,8.021936180906936e-07,0.028405705203651013,0.009356354647878115,0.037762059851529126,0.10653272446209201,0.032966334479211726,0.13949905894130374,0.10690787820669038,0.0333500179617221,0.919708163589849,0.44314624006536957,0.504878054601839
3.0,0.3575316756778512,0.5842722335276334,0.2267405578497821,0.001259897993921058,0.0011588330904726432,7.939240366044339e-07,0.028438071411682468,0.009375769173042505,0.03781384058472497,0.10655108321341361,0.033119541761157514,0.1396706249745711,0.10725950270335537,0.03341467338279824,0.9191331923267205,0.44377443858929455,0.5055937633679027
3.0,0.3587037573334011,0.5849972733938016,0.22629351606040046,0.001257738652344976,0.0011565483346121477,7.856544551181768e-07,0.02847033168832661,0.009395222013689973,0.03786555370201658,0.1065694191969645,0.03327435324718663,0.13984377244415114,0.10761112720002032,0.03348083785557199,0.9185567072431841,0.4443985296815179,0.5063047925227243
3.0,0.359875838988951,0.5857223132599699,0.22584647427101892,0.0012555793107688934,0.0011542635787516516,7.77384873631918e-07,0.02850248672472784,0.009414713321354472,0.03791720004608232,0.10658773246914603,0.033430802887728005,0.14001853535687403,0.10796275169668529,0.03354854250975503,0.9179786734897306,0.44501850453044295,0.5070111320272211
3.0,0.3610479206445009,0.5864473531261384,0.2253994324816375,0.0012534199691928106,0.0011519788228911553,7.691152921456574e-07,0.02853453720528855,0.009434243248470678,0.037968780453759225,0.10660602308615029,0.03358892572250764,0.14019494880865793,0.10831437619335027,0.033617819552205885,0.9173990551336046,0.44563435362203185,0.5077127710420164
3.0,0.3622200023000508,0.5871723929923066,0.22495239069225584,0.0012512606276167287,0.00114969406703066,7.608457106593995e-07,0.0285664838077565,0.009453811948381144,0.03802029575613765,0.10662429110396103,0.03374875792765288,0.1403730490316139,0.10866600069001524,0.033688702313547925,0.9168178151116054,0.44624606671263833,0.5084096978964885
3.0,0.36339208395560074,0.5878974328584751,0.22450534890287432,0.0012491012860406459,0.0011474093111701637,7.525761291731398e-07,0.028598327203310858,0.009473419575343561,0.03807174677865442,0.10664253657835475,0.03391033686537095,0.1405528734437257,0.10901762518668022,0.0337612252973607,0.9162349151803116,0.44685363280033924,0.5091019000561079
3.0,0.3645641656111506,0.5886224727246434,0.22405830711349284,0.0012469419444645633,0.0011451245553096676,7.443065476868801e-07,0.028630068056646744,0.009493066284538,0.03812313434118474,0.10666075956490173,0.034073701136371565,0.1407344607012733,0.10936924968334519,0.03383542423210839,0.9156503158635687,0.44745704009467274,0.5097893640879605
3.0,0.3657362472667005,0.5893475125908119,0.2236112653241113,0.001244782602888481,0.0011428397994491717,7.360369662006205e-07,0.028661707026058532,0.009512752232074321,0.038174459258132856,0.10667896011896702,0.03423889063521868,0.1409178507541857,0.10972087418001016,0.033911336125991065,0.9150639763970432,0.44805627598466746,0.5104720756243227
3.0,0.36690832892225045,0.5900725524569802,0.22316422353472976,0.0012426232613123986,0.0011405550435886758,7.277673847143616e-07,0.028693244763521777,0.0095324775749996,0.038225722338521374,0.10669713829571145,0.03440594660880924,0.1411030849045207,0.11007249867667514,0.03398899932491917,0.9144758546696551,0.44865132700505567,0.5111500193241679
3.0,0.36808041057780033,0.5907975923231485,0.22271718174534821,0.001240463919736316,0.0011382702877281796,7.194978032281028e-07,0.028724681914773773,0.009552242471305651,0.03827692438607942,0.10671529415009265,0.03457491171819368,0.14129020586828633,0.11042412317334009,0.034068453573823154,0.9138859071616663,0.44924217880053946,0.5118231788324554
3.0,0.36925249223335027,0.5915226321893169,0.2222701399559666,0.0012383045781602336,0.0011359855318676837,7.11228221741844e-07,0.02875601911939293,0.009572047079936613,0.03832806619932955,0.10673342773686603,0.03474583010396975,0.1414792578408358,0.11077574767000507,0.034149740081527824,0.9132940888792016,0.4498288160879852,0.5124915367370578
3.0,0.37042457388890015,0.5922476720554855,0.22182309816658524,0.0012361452365841508,0.0011337007760071874,7.029586402555826e-07,0.028787257010876848,0.00959189156079663,0.038379148571673474,0.10675153911058581,0.03491874745550072,0.14167028656608655,0.11112737216667004,0.034232901589448916,0.9127003532849419,0.4504112226163892,0.51315507452315
3.0,0.37159665554445004,0.5929727119216536,0.22137605637720356,0.0012339858950080687,0.0011314160201466917,6.946890587693264e-07,0.028818396216719135,0.009611776074757578,0.038430172291476716,0.10676962832560594,0.03509371108422902,0.14186333940983495,0.11147899666333501,0.03431798244437689,0.9121046522247253,0.4509893811244695,0.5138137725248931
3.0,0.3727687372,0.593697751787822,0.22092901458782202,0.0012318265534319863,0.0011291312642861958,6.864194772830658e-07,0.02884943735848506,0.009631700783666916,0.038481138142151976,0.1067876954360811,0.03527077000138071,0.1420584654374618,0.11183062115999999,0.03440502867564277,0.9115069358497583,0.4515632732957027,0.5144676098742086
3.0,0.37394081885554986,0.5944227916539905,0.2204819727984406,0.0012296672118559035,0.0011268465084256995,6.781498957968062e-07,0.02888038105188597,0.009651665850355573,0.038532046902241546,0.10680574049596775,0.03544997500037818,0.1422557154963459,0.11218224565666496,0.03449408807698817,0.9109071525341195,0.45213287971063193,0.5151165644464414
3.0,0.3751129005110998,0.5951478315201588,0.22003493100905902,0.001227507870279821,0.0011245617525652033,6.698803143105474e-07,0.028911227906852615,0.009671671438645928,0.03858289934549854,0.10682376355902495,0.03563137874430997,0.14245514230333492,0.11253387015332994,0.03458521029348205,0.9103052487872086,0.4526981797962377,0.5157606128026789
3.0,0.3762849821666497,0.5958728713863272,0.21958788921967748,0.0012253485287037386,0.0011222769967047077,6.616107328242877e-07,0.02894197852760724,0.009691717713359888,0.03863369624096713,0.10684176467881548,0.035815035858832986,0.14265680053764845,0.1128854946499949,0.034678446913865235,0.9097011691607615,0.4532591517721563,0.5163997301284765
3.0,0.37745706382219957,0.5965979112524955,0.21914084743029594,0.0012231891871276562,0.0011199922408442118,6.533411513380289e-07,0.02897263351273461,0.009711804840327036,0.038684438353061644,0.10685974390870664,0.036001003030917675,0.1428607469396243,0.11323711914665986,0.0347738515687277,0.909094856150026,0.45381577259351064,0.517033890168726
3.0,0.3786291454777495,0.597322951118664,0.2186938056409144,0.0012210298455515736,0.0011177074849837156,6.450715698517692e-07,0.029003193455251947,0.009731932986392857,0.038735126441644806,0.10687770130187137,0.03618933911388306,0.1430670404157544,0.11358874364332484,0.034871480034969204,0.908486250088648,0.45436801789009423,0.5176630651583661
3.0,0.3798012271332994,0.5980479909848324,0.21824676385153297,0.0012188705039754908,0.0011154227291232193,6.368019883655087e-07,0.02903365894267774,0.009752102319427048,0.038785761262104784,0.10689563691128902,0.036380105239208003,0.14327574215049702,0.11394036813998981,0.034971390347026565,0.9078752890367803,0.4549158619016252,0.5182872257486177
3.0,0.3809733087888493,0.5987730308510005,0.21779972206215129,0.001216711162399409,0.0011131379732627238,6.285324068792524e-07,0.02906403055709952,0.009772313008331913,0.03883634356543143,0.10691355078974639,0.03657336493565053,0.14348691572539693,0.11429199263665478,0.03507364291539927,0.9072619086618892,0.45545927740877,0.5189063409283997
3.0,0.3821453904443992,0.599498070717169,0.21735268027276974,0.0012145518208233263,0.0011108532174022277,6.202628253929927e-07,0.02909430887524061,0.009792565223050888,0.038886874098291495,0.10693144298983867,0.03676918425625648,0.14370062724609514,0.11464361713331976,0.03517830065306016,0.9066460421116657,0.4559982356595898,0.5195203779405277
3.0,0.3833174720999491,0.6002231105833374,0.2169056384833883,0.0012123924792472435,0.0011085684615417314,6.119932439067331e-07,0.029124494468525806,0.00981285913457707,0.038937353603102874,0.10694931356397032,0.036967631913891325,0.14391694547786166,0.11499524162998473,0.03528542911037347,0.9060276198784228,0.4565327062910603,0.5201293021923025
3.0,0.38448955375549904,0.6009481504495058,0.21645859669400677,0.0012102331376711612,0.0011062837056812355,6.037236624204734e-07,0.029154587903146106,0.009833194914961887,0.038987782818108,0.106967162564356,0.037168779425993004,0.14413594199034901,0.11534686612664971,0.03539509661922802,0.9054065696542655,0.45706265724524425,0.5207330771600046
3.0,0.3856616354110489,0.6016731903156741,0.21601155490462523,0.0012080737960950788,0.0011039989498207396,5.954540809342146e-07,0.02918458974012243,0.009853572737323879,0.039038162477446306,0.10698499004302149,0.03737270126930733,0.1443576913123288,0.11569849062331466,0.03550737444714391,0.9047828161762823,0.45758805467969166,0.5213316642868129
3.0,0.3868337170665988,0.6023982301818425,0.21556451311524366,0.0012059144545189962,0.0011017141939602434,5.871844994479558e-07,0.02921450053536836,0.009873992775857515,0.03908849331122588,0.10700279605180463,0.037579475045444524,0.14458227109724914,0.11605011511997963,0.035622336962186196,0.9041562810609175,0.4581088628715775,0.5219250228735883
3.0,0.38800579872214874,0.6031232700480109,0.21511747132586212,0.0012037551129429138,0.0010994294380997477,5.789149179616953e-07,0.029244320839751977,0.009894455205842125,0.0391387760455941,0.10702058064235619,0.037789181658177434,0.1448097623005336,0.11640173961664461,0.03574006180961398,0.9035268826265999,0.4586250441150461,0.5225131099619181
3.0,0.3891778803776986,0.6038483099141794,0.2146704295364807,0.001201595771366831,0.0010971446822392512,5.706453364754356e-07,0.029274051199156697,0.009914960203650954,0.03918901140280765,0.10703834386614075,0.03800190550349531,0.14504024936963605,0.11675336411330958,0.035860630101270274,0.9028945357036189,0.4591365586111814,0.523095880208759
3.0,0.39034996203324857,0.6045733497803476,0.214223387747099,0.001199436429790749,0.0010948599263787557,5.623757549891776e-07,0.029303692154541254,0.009935507946760243,0.0392392001013015,0.10705608577443765,0.038217734673530616,0.14527382044796827,0.11710498860997456,0.035984126618836765,0.9022591514301278,0.45964336434995623,0.5236732857519403
3.0,0.39152204368879845,0.6052983896465159,0.21377634595771747,0.0011972770882146665,0.0010925751705182598,5.541061735029196e-07,0.029333244241998756,0.009956098613758489,0.03928934285575725,0.10707380641834183,0.03843676117559194,0.14551056759393377,0.11745661310663953,0.036110640032181784,0.9016206370330414,0.4601454169834491,0.5242452760657206
3.0,0.39269412534434833,0.6060234295126844,0.21332930416833604,0.0011951177466385837,0.0010902904146577635,5.458365920166583e-07,0.029362707992814856,0.009976732384355733,0.03933944037717059,0.10709150584876474,0.03865908116766583,0.14575058701643057,0.1178082376033045,0.03624026313416251,0.9009788955924662,0.4606426696895487,0.5248117978055058
3.0,0.39386620699989827,0.6067484693788527,0.2128822623789545,0.0011929584050625014,0.0010880056587972676,5.375670105304003e-07,0.029392083933525076,0.009997409439392962,0.03938949337291804,0.10710918411643525,0.038884795211896285,0.14599397932833152,0.11815986209996947,0.03637309309339787,0.9003338257881531,0.4611350730252718,0.5253727946407326
3.0,0.39503828865544816,0.6074735092450211,0.21243522058957295,0.0011907990634864188,0.0010857209029367714,5.292974290441415e-07,0.02942137258597124,0.01001812996085165,0.039439502546822894,0.10712684127190039,0.03911400854771517,0.14624084981961555,0.11851148659663444,0.03650923172667442,0.8996853216262991,0.46162257476873186,0.5259282070748239
